1080259200	nan	nan	nan	nan
1224201600	-0.5	0.0	4.25	2.25
1224288000	-0.75	0.0	4.5	2.75
1224374400	-0.5	0.0	4.75	2.5
1224460800	-0.75	0.0	4.5	2.5
1224547200	-0.5	0.0	4.5	2.5
1224633600	-0.5	0.0	4.5	2.75
1224720000	-0.5	0.0	4.5	2.5
1224806400	-0.5	0.0	4.25	2.75
1224892800	-0.25	0.0	4.75	2.0
1225065600	-0.5	0.0	4.75	1.75
1225152000	nan	nan	nan	nan
1225324800	nan	0.0	nan	-6.25
1225670400	-0.5	0.0	4.5	2.25
1225756800	-0.75	0.0	4.5	2.75
1225843200	-0.5	0.0	4.5	2.5
1225929600	-0.75	0.0	4.25	2.25
1226102400	-0.75	0.0	4.25	2.5
1226188800	-0.75	0.0	4.5	2.5
1226275200	-1.0	0.0	4.5	2.25
1226361600	0.0	0.0	4.75	2.5
1226534400	-0.5	0.0	4.25	2.25
1226620800	-0.5	0.0	4.5	2.25
1226707200	-0.75	0.0	4.25	2.25
1226880000	-0.75	0.0	4.25	2.5
1226966400	-0.75	0.0	4.25	2.25
1227052800	-0.5	0.0	4.25	2.25
1227139200	-0.5	0.0	4.25	2.0
1227225600	-0.75	0.0	4.25	2.0
1227312000	-0.75	0.0	4.25	2.25
1227484800	-0.75	0.0	4.25	2.5
1227571200	-0.75	0.0	4.25	2.25
1227830400	-0.5	0.0	4.25	2.25
1227916800	-0.75	0.0	4.25	2.25
1228003200	-0.75	0.0	4.5	2.25
1228089600	-0.75	0.0	4.25	2.25
1228176000	-0.75	0.0	4.25	2.5
1228262400	-0.75	0.0	4.25	2.25
1228348800	-0.75	0.0	4.25	2.5
1228435200	-0.75	0.0	4.25	2.25
1228521600	nan	nan	nan	nan
1228694400	-0.5	0.0	4.25	2.25
1228780800	-0.75	0.0	4.5	2.25
1228867200	-0.75	0.0	4.25	2.5
1228953600	-0.75	0.0	4.25	2.25
1229040000	-0.5	0.0	4.25	2.25
1229126400	-0.75	0.0	4.5	2.25
1229212800	-0.75	0.0	4.25	2.25
1229299200	-0.5	0.0	4.25	2.25
1229385600	-0.75	0.0	4.5	2.25
1229472000	-0.75	0.0	4.25	2.25
1229558400	-0.5	0.0	4.25	2.25
1229644800	-0.75	0.0	4.25	2.25
1229817600	-0.5	0.0	4.25	2.25
1229904000	-0.75	0.0	4.25	2.25
1230163200	-0.5	0.0	4.25	2.5
1230336000	-0.5	0.0	4.25	2.25
1230508800	-0.5	0.0	4.5	2.25
1230595200	-0.5	0.0	4.25	2.5
1230768000	-0.5	0.0	4.25	2.25
1230854400	-0.75	0.0	4.25	2.0
1230940800	-0.5	0.0	4.25	2.25
1231027200	-0.75	0.0	4.25	2.25
1231113600	-0.5	0.0	4.5	2.0
